sample_name,BioSample,Assay.Type,LibraryLayout,LibrarySource,LibrarySelection,Instrument,sex,age,Strain,medium,Tissue,Experiment,Run
DGRP_Line_158_Female_SAMN22426912,SAMN22426912,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_158,10% EtOH in growth media,Whole fly,SRX12705210,SRR16502378
DGRP_Line_158_Male_SAMN22426913,SAMN22426913,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_158,10% EtOH in growth media,Whole fly,SRX12705225,SRR16502379
DGRP_Line_158_Male_SAMN22426914,SAMN22426914,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_158,10% EtOH in growth media,Whole fly,SRX12705226,SRR16502380
DGRP_Line_176_Female_SAMN22426915,SAMN22426915,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_176,10% EtOH in growth media,Whole fly,SRX12705227,SRR16502381
DGRP_Line_176_Female_SAMN22426916,SAMN22426916,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_176,10% EtOH in growth media,Whole fly,SRX12705228,SRR16502382
DGRP_Line_176_Male_SAMN22426917,SAMN22426917,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_176,10% EtOH in growth media,Whole fly,SRX12705229,SRR16502383
DGRP_Line_176_Male_SAMN22426918,SAMN22426918,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_176,10% EtOH in growth media,Whole fly,SRX12705230,SRR16502384
DGRP_Line_177_Female_SAMN22426919,SAMN22426919,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_177,10% EtOH in growth media,Whole fly,SRX12705231,SRR16502385
DGRP_Line_177_Female_SAMN22426920,SAMN22426920,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_177,10% EtOH in growth media,Whole fly,SRX12705232,SRR16502386
DGRP_Line_177_Male_SAMN22426921,SAMN22426921,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_177,10% EtOH in growth media,Whole fly,SRX12705233,SRR16502387
DGRP_Line_177_Male_SAMN22426922,SAMN22426922,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_177,10% EtOH in growth media,Whole fly,SRX12705234,SRR16502388
DGRP_Line_181_Female_SAMN22426923,SAMN22426923,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_181,10% EtOH in growth media,Whole fly,SRX12705235,SRR16502389
DGRP_Line_181_Female_SAMN22426924,SAMN22426924,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_181,10% EtOH in growth media,Whole fly,SRX12705236,SRR16502390
DGRP_Line_181_Male_SAMN22426925,SAMN22426925,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_181,10% EtOH in growth media,Whole fly,SRX12705237,SRR16502391
DGRP_Line_181_Male_SAMN22426926,SAMN22426926,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_181,10% EtOH in growth media,Whole fly,SRX12705238,SRR16502392
DGRP_Line_195_Female_SAMN22426927,SAMN22426927,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_195,10% EtOH in growth media,Whole fly,SRX12705239,SRR16502393
DGRP_Line_195_Female_SAMN22426928,SAMN22426928,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_195,10% EtOH in growth media,Whole fly,SRX12705240,SRR16502394
DGRP_Line_195_Male_SAMN22426929,SAMN22426929,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_195,10% EtOH in growth media,Whole fly,SRX12705241,SRR16502395
DGRP_Line_195_Male_SAMN22426930,SAMN22426930,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_195,10% EtOH in growth media,Whole fly,SRX12705242,SRR16502396
DGRP_Line_208_Female_SAMN22426931,SAMN22426931,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_208,10% EtOH in growth media,Whole fly,SRX12705243,SRR16502397
DGRP_Line_208_Female_SAMN22426932,SAMN22426932,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_208,10% EtOH in growth media,Whole fly,SRX12705244,SRR16502398
DGRP_Line_208_Male_SAMN22426933,SAMN22426933,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_208,10% EtOH in growth media,Whole fly,SRX12705245,SRR16502399
DGRP_Line_208_Male_SAMN22426934,SAMN22426934,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_208,10% EtOH in growth media,Whole fly,SRX12705246,SRR16502400
DGRP_Line_217_Female_SAMN22426935,SAMN22426935,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_217,10% EtOH in growth media,Whole fly,SRX12705247,SRR16502401
DGRP_Line_217_Female_SAMN22426936,SAMN22426936,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_217,10% EtOH in growth media,Whole fly,SRX12705248,SRR16502402
DGRP_Line_217_Male_SAMN22426937,SAMN22426937,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_217,10% EtOH in growth media,Whole fly,SRX12705249,SRR16502403
DGRP_Line_217_Male_SAMN22426938,SAMN22426938,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_217,10% EtOH in growth media,Whole fly,SRX12705250,SRR16502404
DGRP_Line_228_Female_SAMN22426939,SAMN22426939,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_228,10% EtOH in growth media,Whole fly,SRX12705251,SRR16502405
DGRP_Line_228_Female_SAMN22426940,SAMN22426940,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_228,10% EtOH in growth media,Whole fly,SRX12705252,SRR16502406
DGRP_Line_228_Male_SAMN22426941,SAMN22426941,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_228,10% EtOH in growth media,Whole fly,SRX12705253,SRR16502407
DGRP_Line_228_Male_SAMN22426942,SAMN22426942,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_228,10% EtOH in growth media,Whole fly,SRX12705254,SRR16502408
DGRP_Line_229_Female_SAMN22426943,SAMN22426943,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_229,10% EtOH in growth media,Whole fly,SRX12705255,SRR16502409
DGRP_Line_229_Female_SAMN22426944,SAMN22426944,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_229,10% EtOH in growth media,Whole fly,SRX12705256,SRR16502410
DGRP_Line_229_Male_SAMN22426945,SAMN22426945,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_229,10% EtOH in growth media,Whole fly,SRX12705257,SRR16502411
DGRP_Line_229_Male_SAMN22426946,SAMN22426946,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_229,10% EtOH in growth media,Whole fly,SRX12705258,SRR16502412
DGRP_Line_239_Female_SAMN22426947,SAMN22426947,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_239,10% EtOH in growth media,Whole fly,SRX12705259,SRR16502413
DGRP_Line_239_Female_SAMN22426948,SAMN22426948,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_239,10% EtOH in growth media,Whole fly,SRX12705260,SRR16502414
DGRP_Line_239_Male_SAMN22427026,SAMN22427026,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_239,10% EtOH in growth media,Whole fly,SRX12705261,SRR16502415
DGRP_Line_239_Male_SAMN22427027,SAMN22427027,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_239,10% EtOH in growth media,Whole fly,SRX12705262,SRR16502416
DGRP_Line_280_Female_SAMN22427028,SAMN22427028,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_280,10% EtOH in growth media,Whole fly,SRX12705263,SRR16502417
DGRP_Line_280_Female_SAMN22427029,SAMN22427029,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_280,10% EtOH in growth media,Whole fly,SRX12705264,SRR16502418
DGRP_Line_280_Male_SAMN22427030,SAMN22427030,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_280,10% EtOH in growth media,Whole fly,SRX12705265,SRR16502419
DGRP_Line_280_Male_SAMN22427031,SAMN22427031,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_280,10% EtOH in growth media,Whole fly,SRX12705266,SRR16502420
DGRP_Line_287_Female_SAMN22427032,SAMN22427032,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_287,10% EtOH in growth media,Whole fly,SRX12705267,SRR16502421
DGRP_Line_287_Female_SAMN22427033,SAMN22427033,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_287,10% EtOH in growth media,Whole fly,SRX12705268,SRR16502422
DGRP_Line_287_Male_SAMN22427034,SAMN22427034,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_287,10% EtOH in growth media,Whole fly,SRX12705269,SRR16502423
DGRP_Line_287_Male_SAMN22427035,SAMN22427035,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_287,10% EtOH in growth media,Whole fly,SRX12705270,SRR16502424
DGRP_Line_28_Female_SAMN22427036,SAMN22427036,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_28,10% EtOH in growth media,Whole fly,SRX12705271,SRR16502425
DGRP_Line_28_Female_SAMN22427037,SAMN22427037,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_28,10% EtOH in growth media,Whole fly,SRX12705272,SRR16502426
DGRP_Line_28_Male_SAMN22427038,SAMN22427038,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_28,10% EtOH in growth media,Whole fly,SRX12705273,SRR16502427
DGRP_Line_28_Male_SAMN22427039,SAMN22427039,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_28,10% EtOH in growth media,Whole fly,SRX12705274,SRR16502428
DGRP_Line_306_Female_SAMN22427040,SAMN22427040,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_306,10% EtOH in growth media,Whole fly,SRX12705275,SRR16502429
DGRP_Line_306_Female_SAMN22427041,SAMN22427041,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_306,10% EtOH in growth media,Whole fly,SRX12705276,SRR16502430
DGRP_Line_306_Male_SAMN22427042,SAMN22427042,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_306,10% EtOH in growth media,Whole fly,SRX12705277,SRR16502431
DGRP_Line_306_Male_SAMN22427045,SAMN22427045,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_306,10% EtOH in growth media,Whole fly,SRX12705278,SRR16502432
DGRP_Line_313_Female_SAMN22427046,SAMN22427046,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_313,10% EtOH in growth media,Whole fly,SRX12705279,SRR16502433
DGRP_Line_313_Female_SAMN22427047,SAMN22427047,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_313,10% EtOH in growth media,Whole fly,SRX12705280,SRR16502434
DGRP_Line_313_Male_SAMN22427048,SAMN22427048,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_313,10% EtOH in growth media,Whole fly,SRX12705281,SRR16502435
DGRP_Line_313_Male_SAMN22427049,SAMN22427049,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_313,10% EtOH in growth media,Whole fly,SRX12705282,SRR16502436
DGRP_Line_315_Female_SAMN22427050,SAMN22427050,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_315,10% EtOH in growth media,Whole fly,SRX12705283,SRR16502437
DGRP_Line_315_Female_SAMN22427043,SAMN22427043,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_315,10% EtOH in growth media,Whole fly,SRX12705284,SRR16502438
DGRP_Line_315_Male_SAMN22427044,SAMN22427044,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_315,10% EtOH in growth media,Whole fly,SRX12705285,SRR16502439
DGRP_Line_315_Male_SAMN22427051,SAMN22427051,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_315,10% EtOH in growth media,Whole fly,SRX12705286,SRR16502440
DGRP_Line_318_Female_SAMN22427052,SAMN22427052,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_318,10% EtOH in growth media,Whole fly,SRX12705287,SRR16502441
DGRP_Line_318_Female_SAMN22427053,SAMN22427053,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_318,10% EtOH in growth media,Whole fly,SRX12705288,SRR16502442
DGRP_Line_318_Male_SAMN22427054,SAMN22427054,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_318,10% EtOH in growth media,Whole fly,SRX12705289,SRR16502443
DGRP_Line_318_Male_SAMN22427055,SAMN22427055,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_318,10% EtOH in growth media,Whole fly,SRX12705290,SRR16502444
DGRP_Line_320_Female_SAMN22426829,SAMN22426829,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_320,10% EtOH in growth media,Whole fly,SRX12705291,SRR16502445
DGRP_Line_320_Female_SAMN22426830,SAMN22426830,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_320,10% EtOH in growth media,Whole fly,SRX12705292,SRR16502446
DGRP_Line_320_Male_SAMN22426831,SAMN22426831,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_320,10% EtOH in growth media,Whole fly,SRX12705293,SRR16502447
DGRP_Line_320_Male_SAMN22426833,SAMN22426833,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_320,10% EtOH in growth media,Whole fly,SRX12705294,SRR16502448
DGRP_Line_324_Female_SAMN22426834,SAMN22426834,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_324,10% EtOH in growth media,Whole fly,SRX12705295,SRR16502449
DGRP_Line_324_Female_SAMN22426836,SAMN22426836,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_324,10% EtOH in growth media,Whole fly,SRX12705296,SRR16502450
DGRP_Line_324_Male_SAMN22426838,SAMN22426838,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_324,10% EtOH in growth media,Whole fly,SRX12705297,SRR16502451
DGRP_Line_324_Male_SAMN22426840,SAMN22426840,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_324,10% EtOH in growth media,Whole fly,SRX12705298,SRR16502452
DGRP_Line_335_Female_SAMN22426841,SAMN22426841,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_335,10% EtOH in growth media,Whole fly,SRX12705299,SRR16502453
DGRP_Line_335_Female_SAMN22426842,SAMN22426842,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_335,10% EtOH in growth media,Whole fly,SRX12705300,SRR16502454
DGRP_Line_335_Male_SAMN22426843,SAMN22426843,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_335,10% EtOH in growth media,Whole fly,SRX12705301,SRR16502455
DGRP_Line_335_Male_SAMN22426844,SAMN22426844,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_335,10% EtOH in growth media,Whole fly,SRX12705302,SRR16502456
DGRP_Line_340_Female_SAMN22426846,SAMN22426846,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_340,10% EtOH in growth media,Whole fly,SRX12705303,SRR16502457
DGRP_Line_340_Female_SAMN22426847,SAMN22426847,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_340,10% EtOH in growth media,Whole fly,SRX12705304,SRR16502458
DGRP_Line_340_Male_SAMN22426849,SAMN22426849,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_340,10% EtOH in growth media,Whole fly,SRX12705305,SRR16502459
DGRP_Line_340_Male_SAMN22426851,SAMN22426851,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_340,10% EtOH in growth media,Whole fly,SRX12705306,SRR16502460
DGRP_Line_355_Female_SAMN22426852,SAMN22426852,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_355,10% EtOH in growth media,Whole fly,SRX12705307,SRR16502461
DGRP_Line_355_Female_SAMN22426853,SAMN22426853,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_355,10% EtOH in growth media,Whole fly,SRX12705308,SRR16502462
DGRP_Line_355_Male_SAMN22426854,SAMN22426854,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_355,10% EtOH in growth media,Whole fly,SRX12705309,SRR16502463
DGRP_Line_355_Male_SAMN22426855,SAMN22426855,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_355,10% EtOH in growth media,Whole fly,SRX12705310,SRR16502464
DGRP_Line_358_Female_SAMN22426856,SAMN22426856,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_358,10% EtOH in growth media,Whole fly,SRX12705311,SRR16502465
DGRP_Line_358_Female_SAMN22426857,SAMN22426857,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_358,10% EtOH in growth media,Whole fly,SRX12705312,SRR16502466
DGRP_Line_358_Male_SAMN22426865,SAMN22426865,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_358,10% EtOH in growth media,Whole fly,SRX12705313,SRR16502467
DGRP_Line_358_Male_SAMN22426858,SAMN22426858,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_358,10% EtOH in growth media,Whole fly,SRX12705314,SRR16502468
DGRP_Line_360_Female_SAMN22426859,SAMN22426859,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_360,10% EtOH in growth media,Whole fly,SRX12705315,SRR16502469
DGRP_Line_360_Female_SAMN22426860,SAMN22426860,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_360,10% EtOH in growth media,Whole fly,SRX12705316,SRR16502470
DGRP_Line_360_Male_SAMN22426861,SAMN22426861,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_360,10% EtOH in growth media,Whole fly,SRX12705317,SRR16502471
DGRP_Line_360_Male_SAMN22426862,SAMN22426862,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_360,10% EtOH in growth media,Whole fly,SRX12705318,SRR16502472
DGRP_Line_362_Female_SAMN22426863,SAMN22426863,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_362,10% EtOH in growth media,Whole fly,SRX12705319,SRR16502473
DGRP_Line_362_Female_SAMN22426864,SAMN22426864,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_362,10% EtOH in growth media,Whole fly,SRX12705320,SRR16502474
DGRP_Line_362_Male_SAMN22426866,SAMN22426866,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_362,10% EtOH in growth media,Whole fly,SRX12705323,SRR16502475
DGRP_Line_362_Male_SAMN22426867,SAMN22426867,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_362,10% EtOH in growth media,Whole fly,SRX12705324,SRR16502476
DGRP_Line_365_Female_SAMN22426868,SAMN22426868,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_365,10% EtOH in growth media,Whole fly,SRX12705325,SRR16502477
